2013-07-11 11:33:41 status half-configured libssl1.0.0:amd64 1.0.1c-4ubuntu8
2013-07-11 11:33:41 status unpacked libssl1.0.0:amd64 1.0.1c-4ubuntu8
2013-07-11 11:33:41 status half-installed libssl1.0.0:amd64 1.0.1c-4ubuntu8
2013-07-11 11:33:41 status half-installed libssl1.0.0:amd64 1.0.1c-4ubuntu8
2013-07-11 11:33:42 status unpacked libssl1.0.0:amd64 1.0.1c-4ubuntu8.1
2013-07-11 11:33:42 status unpacked libssl1.0.0:amd64 1.0.1c-4ubuntu8.1
2013-07-11 11:33:43 upgrade libdbus-1-3:amd64 1.6.8-1ubuntu6 1.6.8-1ubuntu6.1
2013-07-11 11:33:43 status half-configured libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-07-11 11:33:43 status unpacked libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-07-11 11:33:43 status half-installed libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-07-11 11:33:43 status half-installed libdbus-1-3:amd64 1.6.8-1ubuntu6
2013-07-11 11:33:43 status unpacked libdbus-1-3:amd64 1.6.8-1ubuntu6.1
2013-07-11 11:33:44 status unpacked libdbus-1-3:amd64 1.6.8-1ubuntu6.1
2013-07-11 11:33:45 upgrade libdrm2:amd64 2.4.43-0ubuntu1 2.4.43-0ubuntu1.1
2013-07-11 11:33:45 status half-configured libdrm2:amd64 2.4.43-0ubuntu1
2013-07-11 11:33:45 status unpacked libdrm2:amd64 2.4.43-0ubuntu1
2013-07-11 11:33:45 status half-installed libdrm2:amd64 2.4.43-0ubuntu1
2013-07-11 11:33:45 status half-installed libdrm2:amd64 2.4.43-0ubuntu1
2013-07-11 11:33:45 status unpacked libdrm2:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:33:45 status unpacked libdrm2:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:33:45 upgrade plymouth-label:amd64 0.8.8-0ubuntu6 0.8.8-0ubuntu6.1
2013-07-11 11:33:45 status half-configured plymouth-label:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status unpacked plymouth-label:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status half-installed plymouth-label:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status half-installed plymouth-label:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status unpacked plymouth-label:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:45 status unpacked plymouth-label:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:45 upgrade plymouth:amd64 0.8.8-0ubuntu6 0.8.8-0ubuntu6.1
2013-07-11 11:33:45 status half-configured plymouth:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status unpacked plymouth:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status half-installed plymouth:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:45 status triggers-pending ureadahead:amd64 0.100.0-16
2013-07-11 11:33:46 status half-installed plymouth:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status triggers-pending ureadahead:amd64 0.100.0-16
2013-07-11 11:33:46 status half-installed plymouth:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status unpacked plymouth:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:46 status unpacked plymouth:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:46 upgrade libplymouth2:amd64 0.8.8-0ubuntu6 0.8.8-0ubuntu6.1
2013-07-11 11:33:46 status half-configured libplymouth2:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status unpacked libplymouth2:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status half-installed libplymouth2:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status half-installed libplymouth2:amd64 0.8.8-0ubuntu6
2013-07-11 11:33:46 status unpacked libplymouth2:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:46 status unpacked libplymouth2:amd64 0.8.8-0ubuntu6.1
2013-07-11 11:33:46 upgrade libudev1:amd64 198-0ubuntu11 198-0ubuntu11.1
2013-07-11 11:33:46 status half-configured libudev1:amd64 198-0ubuntu11
2013-07-11 11:33:46 status unpacked libudev1:amd64 198-0ubuntu11
2013-07-11 11:33:46 status half-installed libudev1:amd64 198-0ubuntu11
2013-07-11 11:33:46 status half-installed libudev1:amd64 198-0ubuntu11
2013-07-11 11:33:46 status unpacked libudev1:amd64 198-0ubuntu11.1
2013-07-11 11:33:46 status unpacked libudev1:amd64 198-0ubuntu11.1
2013-07-11 11:33:47 upgrade libgnutls26:amd64 2.12.23-1ubuntu1 2.12.23-1ubuntu1.1
2013-07-11 11:33:47 status half-configured libgnutls26:amd64 2.12.23-1ubuntu1
2013-07-11 11:33:47 status unpacked libgnutls26:amd64 2.12.23-1ubuntu1
2013-07-11 11:33:47 status half-installed libgnutls26:amd64 2.12.23-1ubuntu1
2013-07-11 11:33:47 status half-installed libgnutls26:amd64 2.12.23-1ubuntu1
2013-07-11 11:33:47 status unpacked libgnutls26:amd64 2.12.23-1ubuntu1.1
2013-07-11 11:33:47 status unpacked libgnutls26:amd64 2.12.23-1ubuntu1.1
2013-07-11 11:33:47 upgrade libldap-2.4-2:amd64 2.4.31-1ubuntu2 2.4.31-1ubuntu2.1
2013-07-11 11:33:47 status half-configured libldap-2.4-2:amd64 2.4.31-1ubuntu2
2013-07-11 11:33:47 status unpacked libldap-2.4-2:amd64 2.4.31-1ubuntu2
2013-07-11 11:33:47 status half-installed libldap-2.4-2:amd64 2.4.31-1ubuntu2
2013-07-11 11:33:47 status triggers-pending man-db:amd64 2.6.3-3
2013-07-11 11:33:47 status half-installed libldap-2.4-2:amd64 2.4.31-1ubuntu2
2013-07-11 11:33:47 status half-installed libldap-2.4-2:amd64 2.4.31-1ubuntu2
2013-07-11 11:33:47 status unpacked libldap-2.4-2:amd64 2.4.31-1ubuntu2.1
2013-07-11 11:33:48 status unpacked libldap-2.4-2:amd64 2.4.31-1ubuntu2.1
2013-07-11 11:33:49 upgrade libcurl3-gnutls:amd64 7.29.0-1ubuntu3 7.29.0-1ubuntu3.1
2013-07-11 11:33:49 status half-configured libcurl3-gnutls:amd64 7.29.0-1ubuntu3
2013-07-11 11:33:49 status unpacked libcurl3-gnutls:amd64 7.29.0-1ubuntu3
2013-07-11 11:33:49 status half-installed libcurl3-gnutls:amd64 7.29.0-1ubuntu3
2013-07-11 11:33:49 status half-installed libcurl3-gnutls:amd64 7.29.0-1ubuntu3
2013-07-11 11:33:49 status unpacked libcurl3-gnutls:amd64 7.29.0-1ubuntu3.1
2013-07-11 11:33:49 status unpacked libcurl3-gnutls:amd64 7.29.0-1ubuntu3.1
2013-07-11 11:33:50 upgrade libx11-data:all 2:1.5.0-1ubuntu1 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:50 status half-configured libx11-data:all 2:1.5.0-1ubuntu1
2013-07-11 11:33:50 status unpacked libx11-data:all 2:1.5.0-1ubuntu1
2013-07-11 11:33:50 status half-installed libx11-data:all 2:1.5.0-1ubuntu1
2013-07-11 11:33:50 status half-installed libx11-data:all 2:1.5.0-1ubuntu1
2013-07-11 11:33:50 status half-installed libx11-data:all 2:1.5.0-1ubuntu1
2013-07-11 11:33:51 status unpacked libx11-data:all 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:51 status unpacked libx11-data:all 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:51 upgrade libxcb1:amd64 1.8.1-2ubuntu2 1.8.1-2ubuntu2.1
2013-07-11 11:33:51 status half-configured libxcb1:amd64 1.8.1-2ubuntu2
2013-07-11 11:33:51 status unpacked libxcb1:amd64 1.8.1-2ubuntu2
2013-07-11 11:33:51 status half-installed libxcb1:amd64 1.8.1-2ubuntu2
2013-07-11 11:33:51 status half-installed libxcb1:amd64 1.8.1-2ubuntu2
2013-07-11 11:33:51 status unpacked libxcb1:amd64 1.8.1-2ubuntu2.1
2013-07-11 11:33:51 status unpacked libxcb1:amd64 1.8.1-2ubuntu2.1
2013-07-11 11:33:52 upgrade libx11-6:amd64 2:1.5.0-1ubuntu1 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:52 status half-configured libx11-6:amd64 2:1.5.0-1ubuntu1
2013-07-11 11:33:52 status unpacked libx11-6:amd64 2:1.5.0-1ubuntu1
2013-07-11 11:33:52 status half-installed libx11-6:amd64 2:1.5.0-1ubuntu1
2013-07-11 11:33:52 status half-installed libx11-6:amd64 2:1.5.0-1ubuntu1
2013-07-11 11:33:52 status unpacked libx11-6:amd64 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:52 status unpacked libx11-6:amd64 2:1.5.0-1ubuntu1.1
2013-07-11 11:33:53 upgrade libxext6:amd64 2:1.3.1-2 2:1.3.1-2ubuntu0.13.04.1
2013-07-11 11:33:53 status half-configured libxext6:amd64 2:1.3.1-2
2013-07-11 11:33:53 status unpacked libxext6:amd64 2:1.3.1-2
2013-07-11 11:33:53 status half-installed libxext6:amd64 2:1.3.1-2
2013-07-11 11:33:53 status half-installed libxext6:amd64 2:1.3.1-2
2013-07-11 11:33:53 status unpacked libxext6:amd64 2:1.3.1-2ubuntu0.13.04.1
2013-07-11 11:33:53 status unpacked libxext6:amd64 2:1.3.1-2ubuntu0.13.04.1
2013-07-11 11:33:54 upgrade libxml2:amd64 2.9.0+dfsg1-4ubuntu4 2.9.0+dfsg1-4ubuntu4.1
2013-07-11 11:33:54 status half-configured libxml2:amd64 2.9.0+dfsg1-4ubuntu4
2013-07-11 11:33:54 status unpacked libxml2:amd64 2.9.0+dfsg1-4ubuntu4
2013-07-11 11:33:54 status half-installed libxml2:amd64 2.9.0+dfsg1-4ubuntu4
2013-07-11 11:33:54 status half-installed libxml2:amd64 2.9.0+dfsg1-4ubuntu4
2013-07-11 11:33:54 status unpacked libxml2:amd64 2.9.0+dfsg1-4ubuntu4.1
2013-07-11 11:33:55 status unpacked libxml2:amd64 2.9.0+dfsg1-4ubuntu4.1
2013-07-11 11:33:56 upgrade libasound2:amd64 1.0.25-4ubuntu3 1.0.25-4ubuntu3.1
2013-07-11 11:33:56 status half-configured libasound2:amd64 1.0.25-4ubuntu3
2013-07-11 11:33:56 status unpacked libasound2:amd64 1.0.25-4ubuntu3
2013-07-11 11:33:56 status half-installed libasound2:amd64 1.0.25-4ubuntu3
2013-07-11 11:33:56 status half-installed libasound2:amd64 1.0.25-4ubuntu3
2013-07-11 11:33:57 status unpacked libasound2:amd64 1.0.25-4ubuntu3.1
2013-07-11 11:33:57 status unpacked libasound2:amd64 1.0.25-4ubuntu3.1
2013-07-11 11:33:59 upgrade libxi6:amd64 2:1.6.99.1-0ubuntu3 2:1.6.99.1-0ubuntu3.1
2013-07-11 11:33:59 status half-configured libxi6:amd64 2:1.6.99.1-0ubuntu3
2013-07-11 11:33:59 status unpacked libxi6:amd64 2:1.6.99.1-0ubuntu3
2013-07-11 11:33:59 status half-installed libxi6:amd64 2:1.6.99.1-0ubuntu3
2013-07-11 11:33:59 status half-installed libxi6:amd64 2:1.6.99.1-0ubuntu3
2013-07-11 11:33:59 status unpacked libxi6:amd64 2:1.6.99.1-0ubuntu3.1
2013-07-11 11:33:59 status unpacked libxi6:amd64 2:1.6.99.1-0ubuntu3.1
2013-07-11 11:34:00 upgrade libclutter-1.0-0:amd64 1.12.2-0ubuntu3 1.12.2-0ubuntu3.1
2013-07-11 11:34:00 status half-configured libclutter-1.0-0:amd64 1.12.2-0ubuntu3
2013-07-11 11:34:00 status unpacked libclutter-1.0-0:amd64 1.12.2-0ubuntu3
2013-07-11 11:34:00 status half-installed libclutter-1.0-0:amd64 1.12.2-0ubuntu3
2013-07-11 11:34:00 status half-installed libclutter-1.0-0:amd64 1.12.2-0ubuntu3
2013-07-11 11:34:00 status unpacked libclutter-1.0-0:amd64 1.12.2-0ubuntu3.1
2013-07-11 11:34:00 status unpacked libclutter-1.0-0:amd64 1.12.2-0ubuntu3.1
2013-07-11 11:34:02 upgrade libtiff5:amd64 4.0.2-4ubuntu2 4.0.2-4ubuntu2.1
2013-07-11 11:34:02 status half-configured libtiff5:amd64 4.0.2-4ubuntu2
2013-07-11 11:34:02 status unpacked libtiff5:amd64 4.0.2-4ubuntu2
2013-07-11 11:34:02 status half-installed libtiff5:amd64 4.0.2-4ubuntu2
2013-07-11 11:34:02 status half-installed libtiff5:amd64 4.0.2-4ubuntu2
2013-07-11 11:34:02 status unpacked libtiff5:amd64 4.0.2-4ubuntu2.1
2013-07-11 11:34:02 status unpacked libtiff5:amd64 4.0.2-4ubuntu2.1
2013-07-11 11:34:02 upgrade libcupsfilters1:amd64 1.0.34-0ubuntu1 1.0.34-0ubuntu1.1
2013-07-11 11:34:02 status half-configured libcupsfilters1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:02 status unpacked libcupsfilters1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:02 status half-installed libcupsfilters1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:02 status half-installed libcupsfilters1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:02 status unpacked libcupsfilters1:amd64 1.0.34-0ubuntu1.1
2013-07-11 11:34:02 status unpacked libcupsfilters1:amd64 1.0.34-0ubuntu1.1
2013-07-11 11:34:02 upgrade libcurl3:amd64 7.29.0-1ubuntu3 7.29.0-1ubuntu3.1
2013-07-11 11:34:02 status half-configured libcurl3:amd64 7.29.0-1ubuntu3
2013-07-11 11:34:02 status unpacked libcurl3:amd64 7.29.0-1ubuntu3
2013-07-11 11:34:02 status half-installed libcurl3:amd64 7.29.0-1ubuntu3
2013-07-11 11:34:02 status half-installed libcurl3:amd64 7.29.0-1ubuntu3
2013-07-11 11:34:02 status unpacked libcurl3:amd64 7.29.0-1ubuntu3.1
2013-07-11 11:34:02 status unpacked libcurl3:amd64 7.29.0-1ubuntu3.1
2013-07-11 11:34:03 upgrade libdrm-intel1:amd64 2.4.43-0ubuntu1 2.4.43-0ubuntu1.1
2013-07-11 11:34:03 status half-configured libdrm-intel1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:03 status unpacked libdrm-intel1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:03 status half-installed libdrm-intel1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:03 status half-installed libdrm-intel1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:03 status unpacked libdrm-intel1:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:03 status unpacked libdrm-intel1:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 upgrade libdrm-nouveau2:amd64 2.4.43-0ubuntu1 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 status half-configured libdrm-nouveau2:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status unpacked libdrm-nouveau2:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status half-installed libdrm-nouveau2:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status half-installed libdrm-nouveau2:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status unpacked libdrm-nouveau2:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 status unpacked libdrm-nouveau2:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 upgrade libdrm-radeon1:amd64 2.4.43-0ubuntu1 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 status half-configured libdrm-radeon1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status unpacked libdrm-radeon1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status half-installed libdrm-radeon1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status half-installed libdrm-radeon1:amd64 2.4.43-0ubuntu1
2013-07-11 11:34:04 status unpacked libdrm-radeon1:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:04 status unpacked libdrm-radeon1:amd64 2.4.43-0ubuntu1.1
2013-07-11 11:34:05 upgrade libfontembed1:amd64 1.0.34-0ubuntu1 1.0.34-0ubuntu1.1
2013-07-11 11:34:05 status half-configured libfontembed1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:05 status unpacked libfontembed1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:05 status half-installed libfontembed1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:05 status half-installed libfontembed1:amd64 1.0.34-0ubuntu1
2013-07-11 11:34:05 status unpacked libfontembed1:amd64 1.0.34-0ubuntu1.1
2013-07-11 11:34:05 status unpacked libfontembed1:amd64 1.0.34-0ubuntu1.1
2013-07-11 11:34:06 upgrade libfs6:amd64 2:1.0.4-1 2:1.0.4-1ubuntu0.13.04.1
2013-07-11 11:34:06 status half-configured libfs6:amd64 2:1.0.4-1
2013-07-11 11:34:06 status unpacked libfs6:amd64 2:1.0.4-1
2013-07-11 11:34:06 status half-installed libfs6:amd64 2:1.0.4-1
2013-07-11 11:34:06 status half-installed libfs6:amd64 2:1.0.4-1
2013-07-11 11:34:06 status unpacked libfs6:amd64 2:1.0.4-1ubuntu0.13.04.1
2013-07-11 11:34:06 status unpacked libfs6:amd64 2:1.0.4-1ubuntu0.13.04.1
2013-07-11 11:34:07 upgrade libgl1-mesa-dri:amd64 9.1.1-0ubuntu3 9.1.3-0ubuntu0.3
2013-07-11 11:34:07 status half-configured libgl1-mesa-dri:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:07 status unpacked libgl1-mesa-dri:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:07 status half-installed libgl1-mesa-dri:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:08 status half-installed libgl1-mesa-dri:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:08 status unpacked libgl1-mesa-dri:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:08 status unpacked libgl1-mesa-dri:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:10 upgrade libxcb-dri2-0:amd64 1.8.1-2ubuntu2 1.8.1-2ubuntu2.1
2013-07-11 11:34:10 status half-configured libxcb-dri2-0:amd64 1.8.1-2ubuntu2
2013-07-11 11:34:10 status unpacked libxcb-dri2-0:amd64 1.8.1-2ubuntu2
2013-07-11 11:34:10 status half-installed libxcb-dri2-0:amd64 1.8.1-2ubuntu2
2013-07-11 11:34:10 status half-installed libxcb-dri2-0:amd64 1.8.1-2ubuntu2
2013-07-11 11:34:10 status unpacked libxcb-dri2-0:amd64 1.8.1-2ubuntu2.1
2013-07-11 11:34:10 status unpacked libxcb-dri2-0:amd64 1.8.1-2ubuntu2.1
2013-07-11 11:34:10 upgrade libgbm1:amd64 9.1.1-0ubuntu3 9.1.3-0ubuntu0.3
2013-07-11 11:34:10 status half-configured libgbm1:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:10 status unpacked libgbm1:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:10 status half-installed libgbm1:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:10 status half-installed libgbm1:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:10 status unpacked libgbm1:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:10 status unpacked libgbm1:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:11 upgrade libgudev-1.0-0:amd64 1:198-0ubuntu11 1:198-0ubuntu11.1
2013-07-11 11:34:11 status half-configured libgudev-1.0-0:amd64 1:198-0ubuntu11
2013-07-11 11:34:11 status unpacked libgudev-1.0-0:amd64 1:198-0ubuntu11
2013-07-11 11:34:11 status half-installed libgudev-1.0-0:amd64 1:198-0ubuntu11
2013-07-11 11:34:11 status half-installed libgudev-1.0-0:amd64 1:198-0ubuntu11
2013-07-11 11:34:11 status unpacked libgudev-1.0-0:amd64 1:198-0ubuntu11.1
2013-07-11 11:34:11 status unpacked libgudev-1.0-0:amd64 1:198-0ubuntu11.1
2013-07-11 11:34:11 upgrade libnux-4.0-0:amd64 4.0.1daily13.04.17~13.04-0ubuntu1 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:11 status half-configured libnux-4.0-0:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-0:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status half-installed libnux-4.0-0:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status half-installed libnux-4.0-0:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-0:amd64 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-0:amd64 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:11 upgrade libnux-4.0-common:amd64 4.0.1daily13.04.17~13.04-0ubuntu1 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:11 status half-configured libnux-4.0-common:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-common:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status half-installed libnux-4.0-common:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status half-installed libnux-4.0-common:amd64 4.0.1daily13.04.17~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-common:amd64 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:11 status unpacked libnux-4.0-common:amd64 4.0.1daily13.06.19~13.04-0ubuntu1
2013-07-11 11:34:12 upgrade libxinerama1:amd64 2:1.1.2-1 2:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:12 status half-configured libxinerama1:amd64 2:1.1.2-1
2013-07-11 11:34:12 status unpacked libxinerama1:amd64 2:1.1.2-1
2013-07-11 11:34:12 status half-installed libxinerama1:amd64 2:1.1.2-1
2013-07-11 11:34:12 status half-installed libxinerama1:amd64 2:1.1.2-1
2013-07-11 11:34:12 status unpacked libxinerama1:amd64 2:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:12 status unpacked libxinerama1:amd64 2:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:12 upgrade libxxf86vm1:amd64 1:1.1.2-1 1:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:12 status half-configured libxxf86vm1:amd64 1:1.1.2-1
2013-07-11 11:34:12 status unpacked libxxf86vm1:amd64 1:1.1.2-1
2013-07-11 11:34:12 status half-installed libxxf86vm1:amd64 1:1.1.2-1
2013-07-11 11:34:12 status half-installed libxxf86vm1:amd64 1:1.1.2-1
2013-07-11 11:34:12 status unpacked libxxf86vm1:amd64 1:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:12 status unpacked libxxf86vm1:amd64 1:1.1.2-1ubuntu0.13.04.1
2013-07-11 11:34:13 upgrade libopenvg1-mesa:amd64 9.1.1-0ubuntu3 9.1.3-0ubuntu0.3
2013-07-11 11:34:13 status half-configured libopenvg1-mesa:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:13 status unpacked libopenvg1-mesa:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:13 status half-installed libopenvg1-mesa:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:13 status half-installed libopenvg1-mesa:amd64 9.1.1-0ubuntu3
2013-07-11 11:34:13 status unpacked libopenvg1-mesa:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:13 status unpacked libopenvg1-mesa:amd64 9.1.3-0ubuntu0.3
2013-07-11 11:34:13 upgrade libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:13 status half-configured libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:13 status unpacked libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:13 status half-installed libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:13 status half-installed libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:13 status unpacked libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:14 status unpacked libqt4-sql-sqlite:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:14 upgrade libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:14 status half-configured libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:14 status unpacked libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:14 status half-installed libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:14 status half-installed libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:14 status unpacked libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:14 status unpacked libqt4-help:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:16 upgrade libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:16 status half-configured libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:16 status unpacked libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:16 status half-installed libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:16 status half-installed libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:16 status unpacked libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:16 status unpacked libqt4-svg:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:17 upgrade libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:17 status half-configured libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:17 status unpacked libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:17 status half-installed libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:17 status half-installed libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:17 status unpacked libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:18 status unpacked libqt4-scripttools:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:19 upgrade libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:19 status half-configured libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:19 status unpacked libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:19 status half-installed libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:19 status half-installed libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:19 status unpacked libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:19 status unpacked libqt4-opengl:amd64 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:20 upgrade libqt4-designer:amd64 4:4.8.4+dfsg-0ubuntu9 4:4.8.4+dfsg-0ubuntu9.2
2013-07-11 11:34:20 status half-configured libqt4-designer:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:20 status unpacked libqt4-designer:amd64 4:4.8.4+dfsg-0ubuntu9
2013-07-11 11:34:20 status half-installed libqt4-designer:amd64 4:4.8.4+dfsg-0ubuntu9
